time,price,size
2022-12-28 08:00:00+00:00,3841.615,0.0
2022-12-28 08:00:00+00:00,3841.49,0.0
2022-12-28 08:00:01+00:00,3840.865,0.0
2022-12-28 08:00:01+00:00,3840.615,0.0
2022-12-28 08:00:02+00:00,3840.865,0.0
2022-12-28 08:00:02+00:00,3840.615,0.0
2022-12-28 08:00:03+00:00,3840.865,0.0
2022-12-28 08:00:03+00:00,3840.365,0.0
2022-12-28 08:00:04+00:00,3840.49,0.0
2022-12-28 08:00:04+00:00,3840.865,0.0
2022-12-28 08:00:05+00:00,3840.99,0.0
2022-12-28 08:00:06+00:00,3840.865,0.0
2022-12-28 08:00:06+00:00,3841.365,0.0
2022-12-28 08:00:07+00:00,3841.115,0.0
2022-12-28 08:00:07+00:00,3841.365,0.0
2022-12-28 08:00:08+00:00,3841.24,0.0
2022-12-28 08:00:08+00:00,3841.365,0.0
2022-12-28 08:00:09+00:00,3841.615,0.0
2022-12-28 08:00:11+00:00,3841.365,0.0
2022-12-28 08:00:11+00:00,3841.115,0.0
2022-12-28 08:00:12+00:00,3841.24,0.0
2022-12-28 08:00:12+00:00,3841.365,0.0
2022-12-28 08:00:13+00:00,3841.49,0.0
2022-12-28 08:00:13+00:00,3841.615,0.0
2022-12-28 08:00:14+00:00,3841.74,0.0
2022-12-28 08:00:15+00:00,3841.865,0.0
2022-12-28 08:00:16+00:00,3841.74,0.0
2022-12-28 08:00:17+00:00,3841.615,0.0
2022-12-28 08:00:18+00:00,3841.865,0.0
2022-12-28 08:00:19+00:00,3841.74,0.0
2022-12-28 08:00:20+00:00,3841.99,0.0
2022-12-28 08:00:20+00:00,3842.105,0.0
2022-12-28 08:00:21+00:00,3842.23,0.0
2022-12-28 08:00:22+00:00,3842.48,0.0
2022-12-28 08:00:22+00:00,3842.605,0.0
2022-12-28 08:00:23+00:00,3842.48,0.0
2022-12-28 08:00:23+00:00,3842.605,0.0
2022-12-28 08:00:24+00:00,3842.48,0.0
2022-12-28 08:00:24+00:00,3842.105,0.0
2022-12-28 08:00:25+00:00,3842.23,0.0
2022-12-28 08:00:25+00:00,3842.355,0.0
2022-12-28 08:00:27+00:00,3842.605,0.0
2022-12-28 08:00:28+00:00,3842.48,0.0
2022-12-28 08:00:29+00:00,3842.605,0.0
2022-12-28 08:00:29+00:00,3842.73,0.0
2022-12-28 08:00:30+00:00,3842.855,0.0
2022-12-28 08:00:30+00:00,3842.73,0.0
2022-12-28 08:00:31+00:00,3842.605,0.0
2022-12-28 08:00:32+00:00,3842.355,0.0
2022-12-28 08:00:32+00:00,3842.605,0.0
2022-12-28 08:00:33+00:00,3842.355,0.0
2022-12-28 08:00:33+00:00,3842.48,0.0
2022-12-28 08:00:34+00:00,3842.355,0.0
2022-12-28 08:00:34+00:00,3842.605,0.0
2022-12-28 08:00:35+00:00,3842.355,0.0
2022-12-28 08:00:36+00:00,3842.48,0.0
2022-12-28 08:00:37+00:00,3842.73,0.0
2022-12-28 08:00:37+00:00,3842.605,0.0
2022-12-28 08:00:39+00:00,3842.73,0.0
2022-12-28 08:00:39+00:00,3842.855,0.0
2022-12-28 08:00:40+00:00,3842.73,0.0
2022-12-28 08:00:40+00:00,3842.845,0.0
2022-12-28 08:00:41+00:00,3842.72,0.0
2022-12-28 08:00:41+00:00,3842.595,0.0
2022-12-28 08:00:42+00:00,3842.345,0.0
2022-12-28 08:00:43+00:00,3842.47,0.0
2022-12-28 08:00:44+00:00,3842.595,0.0
2022-12-28 08:00:44+00:00,3842.47,0.0
2022-12-28 08:00:45+00:00,3842.22,0.0
2022-12-28 08:00:46+00:00,3841.97,0.0
2022-12-28 08:00:46+00:00,3841.845,0.0
2022-12-28 08:00:48+00:00,3842.095,0.0
2022-12-28 08:00:49+00:00,3841.845,0.0
2022-12-28 08:00:59+00:00,3841.72,0.0
2022-12-28 08:00:59+00:00,3841.595,0.0
2022-12-28 08:01:00+00:00,3841.345,0.0
2022-12-28 08:01:00+00:00,3841.355,0.0
2022-12-28 08:01:01+00:00,3841.605,0.0
2022-12-28 08:01:02+00:00,3841.48,0.0
2022-12-28 08:01:02+00:00,3841.355,0.0
2022-12-28 08:01:03+00:00,3841.605,0.0
2022-12-28 08:01:04+00:00,3841.355,0.0
2022-12-28 08:01:04+00:00,3841.48,0.0
2022-12-28 08:01:05+00:00,3841.855,0.0
2022-12-28 08:01:05+00:00,3841.98,0.0
2022-12-28 08:01:06+00:00,3841.73,0.0
2022-12-28 08:01:06+00:00,3841.605,0.0
2022-12-28 08:01:07+00:00,3841.855,0.0
2022-12-28 08:01:07+00:00,3841.98,0.0
2022-12-28 08:01:09+00:00,3842.105,0.0
2022-12-28 08:01:11+00:00,3841.98,0.0
2022-12-28 08:01:12+00:00,3842.105,0.0
2022-12-28 08:01:12+00:00,3841.98,0.0
2022-12-28 08:01:13+00:00,3842.105,0.0
2022-12-28 08:01:14+00:00,3842.355,0.0
2022-12-28 08:01:16+00:00,3842.48,0.0
2022-12-28 08:01:16+00:00,3842.355,0.0
2022-12-28 08:01:18+00:00,3842.605,0.0
2022-12-28 08:01:18+00:00,3842.355,0.0
2022-12-28 08:01:19+00:00,3842.605,0.0
2022-12-28 08:01:20+00:00,3842.73,0.0
2022-12-28 08:01:21+00:00,3842.855,0.0
2022-12-28 08:01:21+00:00,3842.73,0.0
2022-12-28 08:01:22+00:00,3842.855,0.0
2022-12-28 08:01:24+00:00,3842.605,0.0
2022-12-28 08:01:25+00:00,3842.73,0.0
2022-12-28 08:01:26+00:00,3842.855,0.0
2022-12-28 08:01:26+00:00,3842.605,0.0
2022-12-28 08:01:27+00:00,3842.73,0.0
2022-12-28 08:01:28+00:00,3842.855,0.0
2022-12-28 08:01:28+00:00,3842.73,0.0
2022-12-28 08:01:29+00:00,3842.605,0.0
2022-12-28 08:01:30+00:00,3842.48,0.0
2022-12-28 08:01:31+00:00,3842.605,0.0
2022-12-28 08:01:31+00:00,3842.48,0.0
2022-12-28 08:01:32+00:00,3842.605,0.0
2022-12-28 08:01:32+00:00,3842.355,0.0
2022-12-28 08:01:34+00:00,3842.105,0.0
2022-12-28 08:01:35+00:00,3842.355,0.0
2022-12-28 08:01:35+00:00,3842.105,0.0
2022-12-28 08:01:36+00:00,3841.98,0.0
2022-12-28 08:01:36+00:00,3841.855,0.0
2022-12-28 08:01:38+00:00,3841.73,0.0
2022-12-28 08:01:38+00:00,3842.105,0.0
2022-12-28 08:01:39+00:00,3841.98,0.0
2022-12-28 08:01:40+00:00,3841.855,0.0
2022-12-28 08:01:42+00:00,3842.105,0.0
2022-12-28 08:01:42+00:00,3841.98,0.0
2022-12-28 08:01:43+00:00,3841.855,0.0
2022-12-28 08:01:45+00:00,3841.98,0.0
2022-12-28 08:01:46+00:00,3842.105,0.0
2022-12-28 08:01:49+00:00,3842.23,0.0
2022-12-28 08:01:49+00:00,3842.105,0.0
2022-12-28 08:01:52+00:00,3841.98,0.0
2022-12-28 08:01:52+00:00,3841.855,0.0
2022-12-28 08:01:58+00:00,3841.98,0.0
2022-12-28 08:01:59+00:00,3842.105,0.0
2022-12-28 08:01:59+00:00,3841.98,0.0
2022-12-28 08:02:00+00:00,3842.105,0.0
2022-12-28 08:02:01+00:00,3841.98,0.0
2022-12-28 08:02:02+00:00,3842.105,0.0
2022-12-28 08:02:02+00:00,3842.605,0.0
2022-12-28 08:02:05+00:00,3842.48,0.0
2022-12-28 08:02:05+00:00,3842.105,0.0
2022-12-28 08:02:06+00:00,3842.355,0.0
2022-12-28 08:02:08+00:00,3842.105,0.0
2022-12-28 08:02:10+00:00,3841.98,0.0
2022-12-28 08:02:11+00:00,3842.105,0.0
2022-12-28 08:02:11+00:00,3841.855,0.0
2022-12-28 08:02:12+00:00,3842.105,0.0
2022-12-28 08:02:13+00:00,3841.98,0.0
2022-12-28 08:02:13+00:00,3841.855,0.0
2022-12-28 08:02:14+00:00,3841.98,0.0
2022-12-28 08:02:14+00:00,3841.855,0.0
2022-12-28 08:02:15+00:00,3841.98,0.0
2022-12-28 08:02:16+00:00,3841.855,0.0
2022-12-28 08:02:17+00:00,3842.105,0.0
2022-12-28 08:02:18+00:00,3841.855,0.0
2022-12-28 08:02:19+00:00,3841.98,0.0
2022-12-28 08:02:21+00:00,3842.105,0.0
2022-12-28 08:02:22+00:00,3841.855,0.0
2022-12-28 08:02:22+00:00,3842.105,0.0
2022-12-28 08:02:24+00:00,3841.98,0.0
2022-12-28 08:02:24+00:00,3841.855,0.0
2022-12-28 08:02:25+00:00,3841.98,0.0
2022-12-28 08:02:26+00:00,3841.855,0.0
2022-12-28 08:02:27+00:00,3842.23,0.0
2022-12-28 08:02:27+00:00,3842.355,0.0
2022-12-28 08:02:29+00:00,3842.105,0.0
2022-12-28 08:02:29+00:00,3842.23,0.0
2022-12-28 08:02:30+00:00,3842.355,0.0
2022-12-28 08:02:35+00:00,3842.105,0.0
2022-12-28 08:02:35+00:00,3841.98,0.0
2022-12-28 08:02:36+00:00,3841.855,0.0
2022-12-28 08:02:36+00:00,3841.605,0.0
2022-12-28 08:02:40+00:00,3841.73,0.0
2022-12-28 08:02:42+00:00,3841.98,0.0
2022-12-28 08:02:42+00:00,3842.105,0.0
2022-12-28 08:02:43+00:00,3842.23,0.0
2022-12-28 08:02:44+00:00,3842.105,0.0
2022-12-28 08:02:45+00:00,3842.23,0.0
2022-12-28 08:02:45+00:00,3842.105,0.0
2022-12-28 08:02:49+00:00,3841.98,0.0
2022-12-28 08:02:50+00:00,3842.355,0.0
2022-12-28 08:02:51+00:00,3842.23,0.0
2022-12-28 08:02:54+00:00,3842.105,0.0
2022-12-28 08:02:54+00:00,3841.98,0.0
2022-12-28 08:02:55+00:00,3841.855,0.0
2022-12-28 08:02:55+00:00,3841.98,0.0
2022-12-28 08:02:56+00:00,3841.855,0.0
2022-12-28 08:02:56+00:00,3842.105,0.0
2022-12-28 08:02:57+00:00,3842.355,0.0
2022-12-28 08:02:58+00:00,3842.48,0.0
2022-12-28 08:02:58+00:00,3842.605,0.0
2022-12-28 08:02:59+00:00,3842.48,0.0
2022-12-28 08:03:00+00:00,3842.355,0.0
2022-12-28 08:03:00+00:00,3842.23,0.0
2022-12-28 08:03:01+00:00,3842.105,0.0
2022-12-28 08:03:02+00:00,3842.23,0.0
2022-12-28 08:03:03+00:00,3842.355,0.0
2022-12-28 08:03:03+00:00,3842.105,0.0
2022-12-28 08:03:04+00:00,3842.23,0.0
2022-12-28 08:03:04+00:00,3842.105,0.0
2022-12-28 08:03:06+00:00,3842.23,0.0
2022-12-28 08:03:07+00:00,3842.105,0.0
2022-12-28 08:03:07+00:00,3842.355,0.0
2022-12-28 08:03:10+00:00,3842.605,0.0
2022-12-28 08:03:11+00:00,3842.48,0.0
2022-12-28 08:03:11+00:00,3842.355,0.0
2022-12-28 08:03:15+00:00,3842.605,0.0
2022-12-28 08:03:16+00:00,3842.355,0.0
2022-12-28 08:03:17+00:00,3842.605,0.0
2022-12-28 08:03:18+00:00,3842.855,0.0
2022-12-28 08:03:18+00:00,3842.73,0.0
2022-12-28 08:03:19+00:00,3842.855,0.0
2022-12-28 08:03:20+00:00,3842.605,0.0
2022-12-28 08:03:20+00:00,3842.48,0.0
2022-12-28 08:03:24+00:00,3842.355,0.0
2022-12-28 08:03:31+00:00,3842.105,0.0
2022-12-28 08:03:38+00:00,3842.355,0.0
2022-12-28 08:03:39+00:00,3842.105,0.0
2022-12-28 08:03:41+00:00,3842.605,0.0
2022-12-28 08:03:43+00:00,3842.48,0.0
2022-12-28 08:03:44+00:00,3842.605,0.0
2022-12-28 08:03:44+00:00,3842.48,0.0
2022-12-28 08:03:45+00:00,3842.605,0.0
2022-12-28 08:03:45+00:00,3842.48,0.0
2022-12-28 08:03:46+00:00,3842.605,0.0
2022-12-28 08:03:46+00:00,3842.48,0.0
2022-12-28 08:03:47+00:00,3842.355,0.0
2022-12-28 08:03:47+00:00,3842.48,0.0
2022-12-28 08:03:52+00:00,3842.105,0.0
2022-12-28 08:03:55+00:00,3841.98,0.0
2022-12-28 08:03:55+00:00,3842.105,0.0
2022-12-28 08:03:56+00:00,3841.98,0.0
2022-12-28 08:03:58+00:00,3841.855,0.0
2022-12-28 08:03:59+00:00,3841.98,0.0
2022-12-28 08:04:00+00:00,3842.105,0.0
2022-12-28 08:04:02+00:00,3842.355,0.0
2022-12-28 08:04:03+00:00,3842.48,0.0
2022-12-28 08:04:04+00:00,3842.355,0.0
2022-12-28 08:04:04+00:00,3842.48,0.0
2022-12-28 08:04:05+00:00,3842.605,0.0
2022-12-28 08:04:08+00:00,3842.355,0.0
2022-12-28 08:04:10+00:00,3842.23,0.0
2022-12-28 08:04:11+00:00,3842.105,0.0
2022-12-28 08:04:11+00:00,3842.23,0.0
2022-12-28 08:04:12+00:00,3842.355,0.0
2022-12-28 08:04:14+00:00,3842.23,0.0
2022-12-28 08:04:15+00:00,3842.105,0.0
2022-12-28 08:04:15+00:00,3842.23,0.0
2022-12-28 08:04:16+00:00,3842.355,0.0
2022-12-28 08:04:18+00:00,3842.23,0.0
2022-12-28 08:04:19+00:00,3842.355,0.0
2022-12-28 08:04:22+00:00,3842.605,0.0
2022-12-28 08:04:23+00:00,3842.48,0.0
2022-12-28 08:04:24+00:00,3842.605,0.0
2022-12-28 08:04:25+00:00,3842.48,0.0
2022-12-28 08:04:26+00:00,3842.355,0.0
2022-12-28 08:04:26+00:00,3842.105,0.0
2022-12-28 08:04:27+00:00,3841.855,0.0
2022-12-28 08:04:28+00:00,3841.73,0.0
2022-12-28 08:04:30+00:00,3841.605,0.0
2022-12-28 08:04:31+00:00,3841.855,0.0
2022-12-28 08:04:31+00:00,3841.73,0.0
2022-12-28 08:04:32+00:00,3841.355,0.0
2022-12-28 08:04:37+00:00,3841.23,0.0
2022-12-28 08:04:38+00:00,3841.355,0.0
2022-12-28 08:04:38+00:00,3841.23,0.0
2022-12-28 08:04:39+00:00,3841.355,0.0
2022-12-28 08:04:40+00:00,3841.24,0.0
2022-12-28 08:04:40+00:00,3841.365,0.0
2022-12-28 08:04:41+00:00,3841.115,0.0
2022-12-28 08:04:41+00:00,3841.365,0.0
2022-12-28 08:04:45+00:00,3841.115,0.0
2022-12-28 08:04:48+00:00,3841.365,0.0
2022-12-28 08:04:49+00:00,3841.24,0.0
2022-12-28 08:04:50+00:00,3841.115,0.0
2022-12-28 08:04:51+00:00,3841.615,0.0
2022-12-28 08:04:51+00:00,3841.74,0.0
2022-12-28 08:04:52+00:00,3841.865,0.0
2022-12-28 08:04:53+00:00,3841.615,0.0
2022-12-28 08:04:53+00:00,3841.865,0.0
2022-12-28 08:04:55+00:00,3842.115,0.0
2022-12-28 08:04:55+00:00,3841.99,0.0
2022-12-28 08:04:57+00:00,3842.115,0.0
2022-12-28 08:04:57+00:00,3841.99,0.0
2022-12-28 08:04:58+00:00,3841.98,0.0
2022-12-28 08:04:59+00:00,3842.605,0.0
2022-12-28 08:04:59+00:00,3842.355,0.0
2022-12-28 08:05:01+00:00,3842.23,0.0
2022-12-28 08:05:01+00:00,3842.105,0.0
2022-12-28 08:05:02+00:00,3842.23,0.0
2022-12-28 08:05:03+00:00,3842.355,0.0
2022-12-28 08:05:04+00:00,3842.48,0.0
2022-12-28 08:05:04+00:00,3842.605,0.0
2022-12-28 08:05:05+00:00,3842.48,0.0
2022-12-28 08:05:06+00:00,3842.355,0.0
2022-12-28 08:05:07+00:00,3842.48,0.0
2022-12-28 08:05:07+00:00,3842.23,0.0
2022-12-28 08:05:09+00:00,3842.105,0.0
2022-12-28 08:05:09+00:00,3842.23,0.0
2022-12-28 08:05:10+00:00,3842.105,0.0
2022-12-28 08:05:11+00:00,3842.23,0.0
2022-12-28 08:05:12+00:00,3842.105,0.0
2022-12-28 08:05:12+00:00,3841.73,0.0
2022-12-28 08:05:13+00:00,3841.605,0.0
2022-12-28 08:05:13+00:00,3841.48,0.0
2022-12-28 08:05:14+00:00,3841.355,0.0
2022-12-28 08:05:15+00:00,3841.48,0.0
2022-12-28 08:05:16+00:00,3841.605,0.0
2022-12-28 08:05:16+00:00,3841.355,0.0
2022-12-28 08:05:17+00:00,3841.23,0.0
2022-12-28 08:05:18+00:00,3841.365,0.0
2022-12-28 08:05:18+00:00,3841.24,0.0
2022-12-28 08:05:19+00:00,3841.115,0.0
2022-12-28 08:05:19+00:00,3840.865,0.0
2022-12-28 08:05:20+00:00,3840.99,0.0
2022-12-28 08:05:21+00:00,3841.115,0.0
2022-12-28 08:05:21+00:00,3840.99,0.0
2022-12-28 08:05:22+00:00,3841.115,0.0
2022-12-28 08:05:24+00:00,3841.365,0.0
2022-12-28 08:05:27+00:00,3841.49,0.0
2022-12-28 08:05:27+00:00,3841.365,0.0
2022-12-28 08:05:29+00:00,3841.49,0.0
2022-12-28 08:05:32+00:00,3841.115,0.0
2022-12-28 08:05:33+00:00,3841.24,0.0
2022-12-28 08:05:33+00:00,3841.365,0.0
2022-12-28 08:05:34+00:00,3841.115,0.0
2022-12-28 08:05:37+00:00,3840.865,0.0
2022-12-28 08:05:40+00:00,3841.115,0.0
2022-12-28 08:05:40+00:00,3840.865,0.0
2022-12-28 08:05:41+00:00,3840.615,0.0
2022-12-28 08:05:46+00:00,3840.49,0.0
2022-12-28 08:05:47+00:00,3840.615,0.0
2022-12-28 08:05:48+00:00,3840.49,0.0
2022-12-28 08:05:49+00:00,3840.365,0.0
2022-12-28 08:05:49+00:00,3840.115,0.0
2022-12-28 08:05:50+00:00,3839.865,0.0
2022-12-28 08:05:51+00:00,3840.115,0.0
2022-12-28 08:05:52+00:00,3839.99,0.0
2022-12-28 08:05:52+00:00,3839.865,0.0
2022-12-28 08:05:53+00:00,3840.115,0.0
2022-12-28 08:05:54+00:00,3839.99,0.0
2022-12-28 08:05:54+00:00,3840.115,0.0
2022-12-28 08:05:55+00:00,3839.885,0.0
2022-12-28 08:05:58+00:00,3839.76,0.0
2022-12-28 08:05:59+00:00,3839.885,0.0
2022-12-28 08:06:01+00:00,3839.76,0.0
2022-12-28 08:06:01+00:00,3839.885,0.0
2022-12-28 08:06:03+00:00,3840.01,0.0
2022-12-28 08:06:03+00:00,3840.135,0.0
2022-12-28 08:06:06+00:00,3839.885,0.0
2022-12-28 08:06:06+00:00,3840.135,0.0
2022-12-28 08:06:07+00:00,3839.885,0.0
2022-12-28 08:06:08+00:00,3840.135,0.0
2022-12-28 08:06:08+00:00,3839.885,0.0
2022-12-28 08:06:09+00:00,3840.135,0.0
2022-12-28 08:06:09+00:00,3839.885,0.0
2022-12-28 08:06:13+00:00,3840.135,0.0
2022-12-28 08:06:14+00:00,3840.01,0.0
2022-12-28 08:06:15+00:00,3839.885,0.0
2022-12-28 08:06:15+00:00,3840.135,0.0
2022-12-28 08:06:17+00:00,3840.01,0.0
2022-12-28 08:06:19+00:00,3839.885,0.0
2022-12-28 08:06:19+00:00,3840.135,0.0
2022-12-28 08:06:20+00:00,3839.885,0.0
2022-12-28 08:06:20+00:00,3840.01,0.0
2022-12-28 08:06:21+00:00,3839.885,0.0
2022-12-28 08:06:21+00:00,3840.01,0.0
2022-12-28 08:06:22+00:00,3840.51,0.0
2022-12-28 08:06:22+00:00,3840.385,0.0
2022-12-28 08:06:23+00:00,3840.135,0.0
2022-12-28 08:06:23+00:00,3840.26,0.0
2022-12-28 08:06:25+00:00,3840.135,0.0
2022-12-28 08:06:25+00:00,3840.26,0.0
2022-12-28 08:06:26+00:00,3840.385,0.0
2022-12-28 08:06:26+00:00,3840.26,0.0
2022-12-28 08:06:27+00:00,3840.135,0.0
2022-12-28 08:06:29+00:00,3840.125,0.0
2022-12-28 08:06:30+00:00,3840.375,0.0
2022-12-28 08:06:30+00:00,3840.25,0.0
2022-12-28 08:06:31+00:00,3840.125,0.0
2022-12-28 08:06:31+00:00,3840.25,0.0
2022-12-28 08:06:32+00:00,3840.125,0.0
2022-12-28 08:06:33+00:00,3840.25,0.0
2022-12-28 08:06:33+00:00,3840.375,0.0
2022-12-28 08:06:34+00:00,3840.125,0.0
2022-12-28 08:06:35+00:00,3840.375,0.0
2022-12-28 08:06:38+00:00,3840.25,0.0
2022-12-28 08:06:39+00:00,3840.375,0.0
2022-12-28 08:06:40+00:00,3840.125,0.0
2022-12-28 08:06:41+00:00,3840.25,0.0
2022-12-28 08:06:42+00:00,3840.375,0.0
2022-12-28 08:06:42+00:00,3840.125,0.0
2022-12-28 08:06:43+00:00,3840.25,0.0
2022-12-28 08:06:45+00:00,3840.375,0.0
2022-12-28 08:06:45+00:00,3840.625,0.0
2022-12-28 08:06:46+00:00,3840.75,0.0
2022-12-28 08:06:46+00:00,3840.875,0.0
2022-12-28 08:06:47+00:00,3841.125,0.0
2022-12-28 08:06:48+00:00,3841.375,0.0
2022-12-28 08:06:49+00:00,3841.625,0.0
2022-12-28 08:06:50+00:00,3841.375,0.0
2022-12-28 08:06:50+00:00,3841.5,0.0
2022-12-28 08:06:51+00:00,3841.375,0.0
2022-12-28 08:06:52+00:00,3841.5,0.0
2022-12-28 08:06:52+00:00,3841.375,0.0
2022-12-28 08:06:53+00:00,3841.5,0.0
2022-12-28 08:06:54+00:00,3841.375,0.0
2022-12-28 08:06:55+00:00,3841.5,0.0
2022-12-28 08:06:55+00:00,3841.375,0.0
2022-12-28 08:06:58+00:00,3841.5,0.0
2022-12-28 08:06:59+00:00,3841.375,0.0
2022-12-28 08:06:59+00:00,3841.5,0.0
2022-12-28 08:07:02+00:00,3841.875,0.0
2022-12-28 08:07:03+00:00,3841.625,0.0
2022-12-28 08:07:04+00:00,3841.5,0.0
2022-12-28 08:07:05+00:00,3841.375,0.0
2022-12-28 08:07:07+00:00,3841.5,0.0
2022-12-28 08:07:07+00:00,3841.48,0.0
2022-12-28 08:07:08+00:00,3841.355,0.0
2022-12-28 08:07:08+00:00,3841.48,0.0
2022-12-28 08:07:09+00:00,3841.355,0.0
2022-12-28 08:07:09+00:00,3841.605,0.0
2022-12-28 08:07:10+00:00,3841.355,0.0
2022-12-28 08:07:11+00:00,3841.605,0.0
2022-12-28 08:07:16+00:00,3841.855,0.0
2022-12-28 08:07:17+00:00,3841.605,0.0
2022-12-28 08:07:21+00:00,3841.855,0.0
2022-12-28 08:07:22+00:00,3842.105,0.0
2022-12-28 08:07:23+00:00,3841.98,0.0
2022-12-28 08:07:23+00:00,3841.855,0.0
2022-12-28 08:07:26+00:00,3841.605,0.0
2022-12-28 08:07:28+00:00,3841.73,0.0
2022-12-28 08:07:29+00:00,3841.855,0.0
2022-12-28 08:07:30+00:00,3842.105,0.0
2022-12-28 08:07:31+00:00,3841.98,0.0
2022-12-28 08:07:32+00:00,3841.855,0.0
2022-12-28 08:07:33+00:00,3841.73,0.0
2022-12-28 08:07:33+00:00,3841.605,0.0
2022-12-28 08:07:34+00:00,3841.355,0.0
2022-12-28 08:07:39+00:00,3841.365,0.0
2022-12-28 08:07:40+00:00,3841.115,0.0
2022-12-28 08:07:40+00:00,3841.24,0.0
2022-12-28 08:07:41+00:00,3841.115,0.0
2022-12-28 08:07:44+00:00,3840.865,0.0
2022-12-28 08:07:45+00:00,3841.115,0.0
2022-12-28 08:07:52+00:00,3841.365,0.0
2022-12-28 08:07:58+00:00,3841.24,0.0
2022-12-28 08:07:58+00:00,3841.365,0.0
2022-12-28 08:08:01+00:00,3841.115,0.0
2022-12-28 08:08:02+00:00,3840.99,0.0
2022-12-28 08:08:03+00:00,3840.865,0.0
2022-12-28 08:08:04+00:00,3840.99,0.0
2022-12-28 08:08:04+00:00,3840.865,0.0
2022-12-28 08:08:05+00:00,3841.115,0.0
2022-12-28 08:08:05+00:00,3840.99,0.0
2022-12-28 08:08:07+00:00,3841.115,0.0
2022-12-28 08:08:08+00:00,3840.99,0.0
2022-12-28 08:08:08+00:00,3841.115,0.0
2022-12-28 08:08:09+00:00,3840.99,0.0
2022-12-28 08:08:10+00:00,3841.365,0.0
2022-12-28 08:08:13+00:00,3841.115,0.0
2022-12-28 08:08:16+00:00,3841.24,0.0
2022-12-28 08:08:16+00:00,3841.115,0.0
2022-12-28 08:08:17+00:00,3841.365,0.0
2022-12-28 08:08:19+00:00,3841.115,0.0
2022-12-28 08:08:20+00:00,3841.24,0.0
2022-12-28 08:08:22+00:00,3841.365,0.0
2022-12-28 08:08:22+00:00,3841.115,0.0
2022-12-28 08:08:23+00:00,3840.865,0.0
2022-12-28 08:08:29+00:00,3840.615,0.0
2022-12-28 08:08:30+00:00,3840.365,0.0
2022-12-28 08:08:31+00:00,3840.615,0.0
2022-12-28 08:08:33+00:00,3840.365,0.0
2022-12-28 08:08:34+00:00,3840.615,0.0
2022-12-28 08:08:35+00:00,3840.49,0.0
2022-12-28 08:08:36+00:00,3840.615,0.0
2022-12-28 08:08:41+00:00,3840.365,0.0
2022-12-28 08:08:42+00:00,3840.615,0.0
2022-12-28 08:08:42+00:00,3840.865,0.0
2022-12-28 08:08:43+00:00,3840.615,0.0
2022-12-28 08:08:43+00:00,3840.74,0.0
2022-12-28 08:08:44+00:00,3840.615,0.0
2022-12-28 08:08:44+00:00,3840.74,0.0
2022-12-28 08:08:46+00:00,3840.865,0.0
2022-12-28 08:08:50+00:00,3840.615,0.0
2022-12-28 08:08:50+00:00,3840.865,0.0
2022-12-28 08:08:51+00:00,3840.615,0.0
2022-12-28 08:08:52+00:00,3840.49,0.0
2022-12-28 08:08:54+00:00,3840.615,0.0
2022-12-28 08:08:55+00:00,3840.365,0.0
2022-12-28 08:08:56+00:00,3840.49,0.0
2022-12-28 08:08:58+00:00,3840.365,0.0
2022-12-28 08:08:58+00:00,3840.49,0.0
2022-12-28 08:08:59+00:00,3840.5,0.0
2022-12-28 08:09:00+00:00,3840.375,0.0
2022-12-28 08:09:01+00:00,3840.5,0.0
